fin_coa_cd|org_cd|org_rtng_mdl_nm|acct_dlgt_unvl_id|fdoc_typ_cd|obj_id|ver_nbr|fdoc_aprv_from_amt|fdoc_aprv_to_amt|acct_dlgt_prmrt_cd|acct_dlgt_start_dt|row_actv_ind|
IN|MDCO|ENDC TARIQ|2007308722|ADEL|11400DC3F579041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|AR|11400DC3F57A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|ARIN|11400DC3F57B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|ARNI|11400DC3F57C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|AT|11400DC3F57D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|BA|11400DC3F57E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|BT|11400DC3F57F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|DI|11400DC3F580041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|DV|11400DC3F581041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|ELR|11400DC3F582041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|GEC|11400DC3F583041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|IB|11400DC3F584041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|ICA|11400DC3F585041EE043814FD881041E|1.0|||Y|19990826000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|ND|11400DC3F586041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|PE|11400DC3F587041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|SACC|11400DC3F588041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|SACD|11400DC3F589041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|SOBJ|11400DC3F58A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|ST|11400DC3F58B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|2007308722|TF|11400DC3F58C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|3324503879|A21|11400DC3F575041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|ENDC TARIQ|3324503879|A21C|11400DC3F576041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDC TARIQ|3324503879|A21R|11400DC3F577041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|3324503879|A21|11400DC3F5A2041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|ENDCHERRAN|3324503879|A21C|11400DC3F5A3041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|3324503879|A21R|11400DC3F5A4041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|ACCT|11400DC3F58D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|ADEL|11400DC3F58E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|AR|11400DC3F58F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|ARIN|11400DC3F590041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|ARNI|11400DC3F591041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|AT|11400DC3F592041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|BA|11400DC3F593041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|BT|11400DC3F594041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|DI|11400DC3F595041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|DV|11400DC3F596041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|ELR|11400DC3F597041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|GEC|11400DC3F598041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|IB|11400DC3F599041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|ICA|11400DC3F59A041EE043814FD881041E|1.0|||Y|19990826000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|ND|11400DC3F59B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|PE|11400DC3F59C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|SACC|11400DC3F59D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|SACD|11400DC3F59E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|SOBJ|11400DC3F59F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|ST|11400DC3F5A0041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCHERRAN|4532607382|TF|11400DC3F5A1041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCRINEH|3324503879|A21|11400DC3F5A5041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|ENDCRINEH|3324503879|A21C|11400DC3F5A6041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ENDCRINEH|3324503879|A21R|11400DC3F5A7041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|ETHC NIKI|3324503879|A21|11400DC3F5A8041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|ETHC NIKI|3324503879|A21C|11400DC3F5A9041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|ETHC NIKI|3324503879|A21R|11400DC3F5AA041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GAST JONZ|3324503879|A21|11400DC3F5AB041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|GAST JONZ|3324503879|A21C|11400DC3F5AC041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GAST JONZ|3324503879|A21R|11400DC3F5AD041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|3324503879|A21|11400DC3F5C3041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|GASTHERRAN|3324503879|A21C|11400DC3F5C4041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|3324503879|A21R|11400DC3F5C5041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|ACCT|11400DC3F5AE041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|ADEL|11400DC3F5AF041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|AR|11400DC3F5B0041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|ARIN|11400DC3F5B1041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|ARNI|11400DC3F5B2041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|AT|11400DC3F5B3041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|BA|11400DC3F5B4041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|BT|11400DC3F5B5041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|DI|11400DC3F5B6041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|DV|11400DC3F5B7041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|ELR|11400DC3F5B8041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|GEC|11400DC3F5B9041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|IB|11400DC3F5BA041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|ICA|11400DC3F5BB041EE043814FD881041E|1.0|||Y|19990826000000|Y|
IN|MDCO|GASTHERRAN|4676801285|ND|11400DC3F5BC041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|PE|11400DC3F5BD041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|SACC|11400DC3F5BE041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|SACD|11400DC3F5BF041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|SOBJ|11400DC3F5C0041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|ST|11400DC3F5C1041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTHERRAN|4676801285|TF|11400DC3F5C2041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTMIKEG|3324503879|A21|11400DC3F5C6041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|GASTMIKEG|3324503879|A21C|11400DC3F5C7041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|GASTMIKEG|3324503879|A21R|11400DC3F5C8041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|HEMO BAIG|2007308722|ACCT|11400DC3F5CC041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|ADEL|11400DC3F5CD041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|AR|11400DC3F5CE041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|ARIN|11400DC3F5CF041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|ARNI|11400DC3F5D0041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|AT|11400DC3F5D1041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|BA|11400DC3F5D2041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|BT|11400DC3F5D3041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|DI|11400DC3F5D4041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|DV|11400DC3F5D5041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|ELR|11400DC3F5D6041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|GEC|11400DC3F5D7041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|IB|11400DC3F5D8041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|ICA|11400DC3F5D9041EE043814FD881041E|1.0|||Y|19990826000000|Y|
IN|MDCO|HEMO BAIG|2007308722|ND|11400DC3F5DA041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|PE|11400DC3F5DB041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|SACC|11400DC3F5DC041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|SACD|11400DC3F5DD041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|SOBJ|11400DC3F5DE041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|ST|11400DC3F5DF041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|2007308722|TF|11400DC3F5E0041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|3324503879|A21|11400DC3F5C9041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|HEMO BAIG|3324503879|A21C|11400DC3F5CA041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO BAIG|3324503879|A21R|11400DC3F5CB041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO JNOE|3241801877|KFS|11400DC3F5E1041EE043814FD881041E|1.0|||N|19990426000000|Y|
IN|MDCO|HEMO JNOE|3324503879|A21|11400DC3F5E2041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|HEMO JNOE|3324503879|A21C|11400DC3F5E3041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|HEMO JNOE|3324503879|A21R|11400DC3F5E4041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|HEMO PUTT|1800105002|KFS|11400DC3F5E8041EE043814FD881041E|1.0|||N|19990426000000|Y|
IN|MDCO|HEMO PUTT|3324503879|A21|11400DC3F5E5041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|HEMO PUTT|3324503879|A21C|11400DC3F5E6041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|HEMO PUTT|3324503879|A21R|11400DC3F5E7041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|ACCT|11400DC3F5EC041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|ADEL|11400DC3F5ED041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|AR|11400DC3F5EE041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|ARIN|11400DC3F5EF041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|ARNI|11400DC3F5F0041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|AT|11400DC3F5F1041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|BA|11400DC3F5F2041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|BT|11400DC3F5F3041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|DI|11400DC3F5F4041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|DV|11400DC3F5F5041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|ELR|11400DC3F5F6041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|GEC|11400DC3F5F7041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|IB|11400DC3F5F8041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|ICA|11400DC3F5F9041EE043814FD881041E|1.0|||Y|19990826000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|ND|11400DC3F5FA041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|PE|11400DC3F5FB041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|SACC|11400DC3F5FC041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|SACD|11400DC3F5FD041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|SOBJ|11400DC3F5FE041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|ST|11400DC3F5FF041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|2007308722|TF|11400DC3F600041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|3324503879|A21|11400DC3F5E9041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|HEMO TARIQ|3324503879|A21C|11400DC3F5EA041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMO TARIQ|3324503879|A21R|11400DC3F5EB041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|ACCT|11400DC3F604041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|ADEL|11400DC3F605041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|AR|11400DC3F606041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|ARIN|11400DC3F607041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|ARNI|11400DC3F608041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|AT|11400DC3F609041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|BA|11400DC3F60A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|BT|11400DC3F60B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|DI|11400DC3F60C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|DV|11400DC3F60D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|ELR|11400DC3F60E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|GEC|11400DC3F60F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|IB|11400DC3F610041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|ICA|11400DC3F611041EE043814FD881041E|1.0|||Y|19990827000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|ND|11400DC3F612041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|PE|11400DC3F613041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|SACC|11400DC3F614041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|SACD|11400DC3F615041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|SOBJ|11400DC3F616041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|ST|11400DC3F617041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|2862905828|TF|11400DC3F618041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|3324503879|A21|11400DC3F601041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|HEMOHERRAN|3324503879|A21C|11400DC3F602041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|HEMOHERRAN|3324503879|A21R|11400DC3F603041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|ACCT|11400DC3F61C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|ADEL|11400DC3F61D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|AR|11400DC3F61E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|ARIN|11400DC3F61F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|ARNI|11400DC3F620041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|AT|11400DC3F621041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|BA|11400DC3F622041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|BT|11400DC3F623041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|DI|11400DC3F624041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|DV|11400DC3F625041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|ELR|11400DC3F626041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|GEC|11400DC3F627041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|IB|11400DC3F628041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|ICA|11400DC3F629041EE043814FD881041E|1.0|||Y|19990827000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|ND|11400DC3F62A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|PE|11400DC3F62B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|SACC|11400DC3F62C041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|SACD|11400DC3F62D041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|SOBJ|11400DC3F62E041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|ST|11400DC3F62F041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|2007308722|TF|11400DC3F630041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|3324503879|A21|11400DC3F619041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|IMMUHERRAN|3324503879|A21C|11400DC3F61A041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|IMMUHERRAN|3324503879|A21R|11400DC3F61B041EE043814FD881041E|1.0|||Y|19990416000000|Y|
IN|MDCO|INFDHERRAN|2493208285|ARIN|11400DC3F647041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|2493208285|ARNI|11400DC3F648041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|3324503879|A21|11400DC3F644041EE043814FD881041E|1.0|||Y|19990701000000|Y|
IN|MDCO|INFDHERRAN|3324503879|A21C|11400DC3F645041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|3324503879|A21R|11400DC3F646041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|ACCT|11400DC3F631041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|ADEL|11400DC3F632041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|AR|11400DC3F633041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|AT|11400DC3F634041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|BA|11400DC3F635041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|BT|11400DC3F636041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|DI|11400DC3F637041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|DV|11400DC3F638041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|ELR|11400DC3F639041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|GEC|11400DC3F63A041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|IB|11400DC3F63B041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|ICA|11400DC3F63C041EE043814FD881041E|1.0|||Y|19990827000000|Y|
IN|MDCO|INFDHERRAN|4676801285|ND|11400DC3F63D041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|PE|11400DC3F63E041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|SACC|11400DC3F63F041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|SACD|11400DC3F640041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|SOBJ|11400DC3F641041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|ST|11400DC3F642041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDHERRAN|4676801285|TF|11400DC3F643041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDPAYNE|3232007851|ACCT|11400DC3F64C041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDPAYNE|3232007851|ADEL|11400DC3F64D041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDPAYNE|3232007851|AR|11400DC3F64E041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDPAYNE|3232007851|ARIN|11400DC3F64F041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDPAYNE|3232007851|ARNI|11400DC3F650041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDPAYNE|3232007851|AT|11400DC3F651041EE043814FD881041E|1.0|||Y|19990426000000|Y|
IN|MDCO|INFDPAYNE|3232007851|BA|11400DC3F652041EE043814FD881041E|1.0|||Y|19990426000000|Y|
